VARIABLES = X, Y, Z
ZONE I=       37  J=       73  F=POINT
        1.8188656562        1.7162086949        1.0456787443
        1.8783860130        1.6501733768        1.1278854752
        1.9325237831        1.5813428809        1.2124491739
        1.9855170516        1.5134296677        1.2996330920
        2.0431195945        1.4526623102        1.3888384743
        2.1097148119        1.4049275183        1.4787257996
        2.1864972452        1.3732772077        1.5677741650
        2.2715497695        1.3570839819        1.6549039994
        2.3614550299        1.3530966172        1.7397802673
        2.4532429270        1.3575611442        1.8226408750
        2.5454956554        1.3681050123        1.9037995634
        2.6381873671        1.3844455645        1.9831560143
        2.7317212496        1.4078368023        2.0600026628
        2.8260278194        1.4399008958        2.1331984712
        2.9203179533        1.4816685904        2.2015459420
        3.0134622362        1.5332818623        2.2641130371
        3.1045150812        1.5942624299        2.3203293206
        3.1929208844        1.6639322377        2.3698689303
        3.2783179122        1.7416409402        2.4124701463
        3.3602174639        1.8267484778        2.4478425789
        3.4378827237        1.9185373149        2.4757002948
        3.5104783623        2.0162224372        2.4958381995
        3.5772830098        2.1190552144        2.5081401625
        3.6377176623        2.2263806436        2.5124875505
        3.6911634467        2.3375427174        2.5086505462
        3.7367936772        2.4516953137        2.4962889190
        3.7736728940        2.5676977217        2.4751183101
        3.8011364791        2.6842268268        2.4451626803
        3.8191700560        2.8000539962        2.4069208295
        3.8284358887        2.9142760990        2.3613055197
        3.8298366002        3.0263033139        2.3093567887
        3.8238805355        3.1355913970        2.2518885559
        3.8103067100        3.2413146991        2.1892854017
        3.7882657944        3.3422375491        2.1215782222
        3.7569509220        3.4369044036        2.0487499731
        3.7162412389        3.5240407585        1.9710758645
        3.6669189008        3.6029111702        1.8892847749
        1.8188656562        1.7162086949        1.0456787443
        1.8747459885        1.6571941575        1.1350956980
        1.9246130262        1.5949960862        1.2266345497
        1.9720778562        1.5326208111        1.3206552498
        2.0228806907        1.4759747443        1.4166021305
        2.0819736352        1.4310953683        1.5131000779
        2.1513621922        1.4015084177        1.6085404707
        2.2297607085        1.3871060514        1.7017565933
        2.3139566165        1.3849705049        1.7923684900
        2.4008007719        1.3914239870        1.8806168135
        2.4885623218        1.4039949162        1.9668369359
        2.5770270403        1.4222617550        2.0509312639
        2.6666383161        1.4473858493        2.1321573628
        2.7575172578        1.4809481350        2.2093114763
        2.8490540468        1.5239564600        2.2811281693
        2.9401711279        1.5765358526        2.3466121965
        3.0298404602        1.6382203596        2.4051206158
        3.1173648078        1.7083946515        2.4562238609
        3.2022676464        1.7864951840        2.4995279159
        3.2840199003        1.8719198332        2.5346282999
        3.3619267338        1.9638760218        2.5612173773
        3.4352678089        2.0613988937        2.5792125043
        3.5034905159        2.1635466562        2.5887439063
        3.5661935351        2.2695728279        2.5899622816
        3.6228650461        2.3788835517        2.5827970724
        3.6726303691        2.4907953479        2.5668727770
        3.7143241128        2.6043126947        2.5416990897
        3.7469458019        2.7181498306        2.5070497884
        3.7701953478        2.8310143075        2.4632850939
        3.7846430251        2.9419308364        2.4113808958
        3.7913228119        3.0503257748        2.3526125356
        3.7909829347        3.1557752936        2.2880761643
        3.7835248008        3.2575984709        2.2183495309
        3.7680564602        3.3546216779        2.1435080252
        3.7435449583        3.4453307549        2.0634770700
        3.7096120528        3.5283452971        1.9784801279
        3.6669189008        3.6029111702        1.8892847749
        1.8188656562        1.7162086949        1.0456787443
        1.8707493328        1.6646936653        1.1416230666
        1.9161541596        1.6096893119        1.2394314094
        1.9579679011        1.5534410694        1.3395677525
        2.0017949626        1.5014470155        1.4415503029
        2.0530886366        1.4598496834        1.5440087677
        2.1146893267        1.4326887065        1.6452706606
        2.1860292887        1.4204842501        1.7440696831
        2.2641822053        1.4207601689        1.8399355078
        2.3458413323        1.4299518073        1.9330592236
        2.4289169573        1.4454287582        2.0237704872
        2.5129316683        1.4665051545        2.1119892199
        2.5983176249        1.4941174681        2.1969899615
        2.6853916834        1.5297115445        2.2775766489
        2.7737855497        1.5742274978        2.3524874258
        2.8625681442        1.6277653183        2.4207256628
        2.9507213067        1.6898910183        2.4816171455
        3.0374620923        1.7601062142        2.5346299734
        3.1221910346        1.8380325235        2.5791765071
        3.2042539579        1.9232359603        2.6146080699
        3.2828523700        2.0149678511        2.6404274768
        3.3572247510        2.1121378018        2.6565356841
        3.4268914585        2.2135735177        2.6632704558
        3.4916488747        2.3183302750        2.6611434446
        3.5512298811        2.4257598842        2.6504285962
        3.6049041434        2.5352733213        2.6309047882
