VARIABLES = X, Y, Z
ZONE I=       37  J=       73  F=POINT
        1.7861635821        1.6960768853        1.8333409998
        1.8467883538        1.6257336405        1.9161929046
        1.9095857626        1.5608788679        2.0017832398
        1.9738200165        1.5011119855        2.0899773994
        2.0405670531        1.4481705451        2.1805396684
        2.1115858103        1.4050345377        2.2727314827
        2.1879448031        1.3741385752        2.3653908704
        2.2692544668        1.3558380748        2.4574159869
        2.3539015642        1.3481398354        2.5482619316
        2.4399973733        1.3478772084        2.6380477366
        2.5263236916        1.3525603208        2.7271673288
        2.6126639024        1.3617212403        2.8156751627
        2.6994141215        1.3769671598        2.9028863287
        2.7868767214        1.4008414856        2.9874681644
        2.8747835054        1.4353344435        3.0679374288
        2.9623246633        1.4809900569        3.1431937153
        3.0485350280        1.5370224849        3.2127244262
        3.1326552174        1.6021285651        3.2763892273
        3.2141919810        1.6752951122        3.3340093308
        3.2927098819        1.7560681104        3.3851050582
        3.3676116205        1.8442607284        3.4289686751
        3.4381277550        1.9394936429        3.4649712645
        3.5035032444        2.0409886998        3.4928191394
        3.5631696540        2.1477266021        3.5125362452
        3.6167116887        2.2587411500        3.5241913434
        3.6636501746        2.3732423058        3.5276080378
        3.7032667584        2.4904687493        3.5223151545
        3.7346920555        2.6094476942        3.5078043313
        3.7572575301        2.7289282258        3.4839172990
        3.7708594328        2.8475851180        3.4510795074
        3.7760255519        2.9643284946        3.4102062838
        3.7735788440        3.0784419511        3.3623416275
        3.7641022790        3.1894094528        3.3082698124
        3.7475769989        3.2965580930        3.2483414285
        3.7234522070        3.3988082575        3.1825945393
        3.6910958228        3.4947461075        3.1110579441
        3.6503090761        3.5829838252        3.0340315837
        1.7861635821        1.6960768853        1.8333409998
        1.8413454684        1.6314048703        1.9234305865
        1.8989390928        1.5725076664        2.0159217969
        1.9575205804        1.5182244867        2.1106872488
        2.0177301299        1.4696027549        2.2075833248
        2.0814056648        1.4293540646        2.3059437677
        2.1501602076        1.4001975378        2.4045823083
        2.2242898848        1.3831418454        2.5022822932
        2.3026314658        1.3768294330        2.5983775998
        2.3833267245        1.3783692252        2.6929567385
        2.4648731148        1.3850965102        2.7865062312
        2.5467387017        1.3961101212        2.8792335526
        2.6292189857        1.4126437506        2.9705515919
        2.7127777446        1.4371515925        3.0590852944
        2.7974220129        1.4718233699        3.1431754107
        2.8825274153        1.5175159305        3.2215013644
        2.9671198849        1.5736673057        3.2933886436
        3.0502851775        1.6390181640        3.3586343303
        3.1313627557        1.7124665043        3.4170568207
        3.2098422505        1.7934430295        3.4681623123
        3.2851569533        1.8816831410        3.5111889032
        3.3566204109        1.9767535472        3.5454608686
        3.4235630983        2.0778008073        3.5707306086
        3.4854976802        2.1837022632        3.5872040060
        3.5420983612        2.2934126223        3.5952122994
        3.5929653782        2.4061508322        3.5947892019
        3.6373847375        2.5212603998        3.5854991865
        3.6743528381        2.6379017402        3.5666753629
        3.7029379153        2.7548948625        3.5379129558
        3.7227504665        2.8708878129        3.4994688177
        3.7341534098        2.9847189208        3.4522831850
        3.7380007602        3.0956492833        3.3976094259
        3.7350442801        3.2032391698        3.3365058587
        3.7254157962        3.3069463101        3.2695202740
        3.7085589855        3.4057742322        3.1967445690
        3.6836655225        3.4982808312        3.1181614800
        3.6503090761        3.5829838252        3.0340315837
        1.7861635821        1.6960768853        1.8333409998
        1.8355761310        1.6376250378        1.9299943267
        1.8878293730        1.5853331031        2.0287040037
        1.9407678358        1.5372684882        2.1293419096
        1.9944434354        1.4936647585        2.2318774992
        2.0506066256        1.4567900867        2.3357713795
        2.1113483006        1.4295418957        2.4398745491
        2.1777326503        1.4136419847        2.5428793287
        2.2492260018        1.4085946128        2.6439545004
        2.3241613469        1.4120693952        2.7430586432
        2.4007946323        1.4214188923        2.8406675705
        2.4781867515        1.4353039916        2.9370934467
        2.5563763032        1.4543868225        3.0318815422
        2.6358715692        1.4807407647        3.1237135441
        2.7169457485        1.5164994697        3.2108703984
        2.7992553333        1.5627002636        3.2919014400
        2.8819563989        1.6190088907        3.3660174075
        2.9640893866        1.6843071004        3.4329625218
        3.0448616093        1.7575386770        3.4925315632
        3.1236441588        1.8381521624        3.5441600154
        3.1998024287        1.9259176297        3.5869308690
        3.2726136354        2.0204259306        3.6199876959
        3.3413884450        2.1207762040        3.6430062135
        3.4056622768        2.2257107487        3.6563229168
        3.4652121481        2.3340263007        3.6605891277
        3.5198050058        2.4448608015        3.6561972776
        3.5688613951        2.5576029691        3.6429161715
        3.6113592842        2.6715380364        3.6200257553
        3.6461504098        2.7855879290        3.5868724641
        3.6725187867        2.8984122138        3.5434547233
        3.6905652537        3.0087969049        3.4906260002
        3.7010814796        3.1159792128        3.4297792169
        3.7049475187        3.2195905991        3.3622405039
        3.7024652311        3.3192265764        3.2887875655
        3.6931184595        3.4139925366        3.2095963332
        3.6759522095        3.5024349933        3.1246082858
        3.6503090761        3.5829838252        3.0340315837
        1.7861635821        1.6960768853        1.8333409998
        1.8295153008        1.6443372123        1.9358368061
        1.8763196871        1.5992267541        2.0400420267
        1.9236815315        1.5580636412        2.1458135057
        1.9709379771        1.5201916350        2.2532454011
        2.0195803639        1.4872981862        2.3619744173
        2.0720732655        1.4623568951        2.4709522423
        2.1302826368        1.4478229455        2.5788092823
        2.1944532476        1.4442152970        2.6845072489
        2.2632749663        1.4499691249        2.7877708090
        2.3348408366        1.4625910931        2.8889549140
        2.4077559985        1.4802925266        2.9884262289
        2.4816691824        1.5030120350        3.0859024316
        2.5570035026        1.5322328163        3.1802274538
        2.6342437577        1.5698627205        3.2697364882
        2.7133655847        1.6170411261        3.3529268734
        2.7937547236        1.6736637542        3.4289331482
        2.8745186968        1.7387930558        3.4974723345
        2.9548215820        1.8114635597        3.5583472796
        3.0339632007        1.8911918496        3.6109428468
        3.1112370347        1.9778547065        3.6541506971
        3.1858223026        2.0711632689        3.6868118756
        3.2568968706        2.1702624934        3.7083435039
        3.3238869248        2.2738092568        3.7190499240
        3.3865762461        2.3804258380        3.7198448772
        3.4448881981        2.4891017778        3.7115598477
        3.4984626991        2.5991954583        3.6943397877
        3.5463944925        2.7100727477        3.6675777447
        3.5874294589        2.8207554401        3.6304480341
        3.6205538875        2.9299361644        3.5826578364
        3.6455505063        3.0363673398        3.5248787064
        3.6630570793        3.1392664509        3.4585570327
        3.6740172491        3.2383333783        3.3852534558
        3.6788959172        3.3333051397        3.3059896171
        3.6772513772        3.4234029227        3.2210515930
        3.6680163210        3.5071781982        3.1303495295
        3.6503090761        3.5829838252        3.0340315837
        1.7861635821        1.6960768853        1.8333409998
        1.8231980353        1.6514798440        1.9409162908
        1.8644646604        1.6140454373        2.0498606387
        1.9063573989        1.5803979730        2.1599965401
        1.9474098275        1.5489697023        2.2715428665
        1.9886923462        1.5207765746        2.3843490832
        2.0329085231        1.4987688650        2.4975246150
        2.0827026881        1.4860935147        2.6096718248
        2.1391945813        1.4843223739        2.7195202614
        2.2015781182        1.4927365977        2.8264832841
        2.2678873578        1.5090547487        2.9307160075
        2.3362787711        1.5310336715        3.0326165994
        2.4059361936        1.5578346826        3.1321255415
        2.4770996874        1.5902997030        3.2283339518
        2.5503998985        1.6301052075        3.3196869336
        2.6261164411        1.6785298591        3.4046221017
        2.7038868824        1.7357342335        3.4821539694
        2.7829278237        1.8009460764        3.5519602234
        2.8624186401        1.8732168883        3.6139200921
        2.9416656218        1.9520411580        3.6674966575
        3.0199733175        2.0373575711        3.7114949414
        3.0964722346        2.1290331990        3.7444438961
        3.1701809481        2.2263577471        3.7653534554
        3.2403063532        2.3280090650        3.7742752975
        3.3064912259        2.4324945425        3.7722115811
        3.3687080316        2.5386501428        3.7603962663
        3.4268086469        2.6457573018        3.7394557618
        3.4800952433        2.7532148434        3.7090644411
        3.5273337621        2.8601225042        3.6683524364
        3.5672946739        2.9652097444        3.6167644368
        3.5994395529        3.0672077310        3.5547334795
        3.6241850518        3.1653205148        3.4836780552
        3.6424658704        3.2593155947        3.4053423307
        3.6548805026        3.3490719727        3.3209858233
        3.6610802249        3.4339348757        3.2310218432
        3.6599197545        3.5124753136        3.1353416534
        3.6503090761        3.5829838252        3.0340315837
        1.7861635821        1.6960768853        1.8333409998
        1.8166595089        1.6589875741        1.9451968517
        1.8523100345        1.6296330747        2.0580975027
        1.8888621855        1.6040272748        2.1718089218
        1.9240024353        1.5797223066        2.2866624781
        1.9582415267        1.5570188081        2.4027394822
        1.9943661373        1.5387432847        2.5193520308
        2.0357153408        1.5286211702        2.6351144979
        2.0843112690        1.5291907864        2.7485304076
        2.1399570760        1.5405364688        2.8586756168
        2.2007378234        1.5605867646        2.9654812251
        2.2644192901        1.5866774844        3.0693909379
        2.3297191511        1.6172637221        3.1706194549
        2.3966648942        1.6526576215        3.2685460170
        2.4660059358        1.6944414544        3.3616955947
        2.5383045669        1.7441543437        3.4483274799
        2.6134184949        1.8022721194        3.5271848218
        2.6906266794        1.8681316031        3.5978248599
        2.7690885325        1.9406496004        3.6602717154
        2.8481351126        2.0191110784        3.7142761647
        2.9271714163        2.1033719923        3.7588033271
        3.0054045252        2.1934081538        3.7922165847
        3.0817810482        2.2887070405        3.8130825928
        3.1552762815        2.3880758502        3.8210079117
        3.2252794709        2.4900096593        3.8168496705
        3.2916659672        2.5932460410        3.8020970780
        3.3544085724        2.6969926933        3.7778569620
        3.4130298781        2.8006566421        3.7441957725
        3.4664096216        2.9033921624        3.7003306348
        3.5132035131        3.0039584633        3.6455148548
        3.5525936166        3.1010713412        3.5799316344
        3.5847437315        3.1939285012        3.5049119111
        3.6105145126        3.2823660138        3.4223270317
        3.6305940665        3.3664022066        3.3336508958
        3.6447286394        3.4455082976        3.2394291962
        3.6517253788        3.5182867258        3.1395467061
        3.6503090761        3.5829838252        3.0340315837
        1.7861635821        1.6960768853        1.8333409998
        1.8099351395        1.6667921305        1.9486485277
        1.8398930458        1.6458232218        2.0647031809
        1.8712307619        1.6286768862        2.1811921679
        1.9007918024        1.6121019297        2.2985363389
        1.9284217238        1.5956815847        2.4170485786
        1.9568243582        1.5820169779        2.5362736175
        1.9898943971        1.5752372508        2.6548847646
        2.0305099902        1.5786632234        2.7712026099
        2.0791346833        1.5930616607        2.8839954187
        2.1340053394        1.6165614443        2.9929949512
        2.1925912435        1.6461829444        3.0987203511
        2.2532065847        1.6798589837        3.2016862849
        2.3157070492        1.7175759450        3.3015462913
        2.3809943821        1.7609898088        3.3968132005
        2.4499309998        1.8119937959        3.4853951386
        2.5225666962        1.8713830377        3.5655671029
        2.5981530460        1.9385233798        3.6366435932
        2.6757065867        2.0120556910        3.6988297817
        2.7544950925        2.0908898528        3.7523692999
        2.8340331637        2.1746533594        3.7966799003
        2.9137163696        2.2633438714        3.8302052036
        2.9925695692        2.3566373961        3.8511569581
        3.0694309429        2.4535283885        3.8586032985
        3.1434173456        2.5525894756        3.8530526917
        3.2141946216        2.6525397670        3.8360535729
        3.2817316088        2.7525560546        3.8090969670
        3.3457155396        2.8520582782        3.7726636847
        3.4051778104        2.9502413201        3.7261477948
        3.4587472363        3.0458839302        3.6686938084
        3.5053929366        3.1376892494        3.6002617111
        3.5450285998        3.2248574654        3.5220656048
        3.5783929907        3.3072962860        3.4360532678
        3.6062141594        3.3851576966        3.3438769739
        3.6283208349        3.4580343019        3.2462072392
        3.6434965506        3.5245686379        3.1429326399
        3.6503090761        3.5829838252        3.0340315837
        1.7861635821        1.6960768853        1.8333409998
        1.8030608099        1.6748232863        1.9512474371
        1.8272437120        1.6624422696        2.0696408721
        1.8534662217        1.6540465475        2.1881106186
        1.8777779356        1.6456917811        2.3071365117
        1.8992932286        1.6362757490        2.4272448824
        1.9204699315        1.6280772370        2.5482274148
        1.9455778078        1.6254205071        2.6688676317
        1.9782424182        1.6321785223        2.7873765829
        2.0195924327        1.6496653622        2.9022840929
        2.0681095120        1.6762448658        3.0131639008
        2.1210867814        1.7088112632        3.1206136482
        2.1765352736        1.7450236397        3.2254150109
        2.2342110000        1.7847342672        3.3274330916
        2.2952270203        1.8297394043        3.4250796204
        2.3607941601        1.8822384766        3.5158008100
        2.4311647787        1.9432490909        3.5972877586
        2.5055008596        2.0120856067        3.6685274722
        2.5825403029        2.0870709276        3.7298976625
        2.6613323573        2.1667141811        3.7822307951
        2.7414098312        2.2503727667        3.8255826267
        2.8223841167        2.3380022492        3.8586884591
        2.9034865066        2.4294080317        3.8795574030
        2.9835638908        2.5237534587        3.8867503048
        3.0615328141        2.6197233854        3.8803342342
        3.1368124331        2.7160835128        3.8617586053
        3.2092631441        2.8120361349        3.8327593011
        3.2786479388        2.9070371117        3.7941719379
        3.3441361464        3.0003166959        3.7455933058
        3.4043865125        3.0906635689        3.6861260175
        3.4582262299        3.1767716634        3.6155569894
        3.5053470319        3.2578564370        3.5349847656
        3.5463384319        3.3339030900        3.4463951591
        3.5819204084        3.4051886650        3.3515754785
        3.6119810017        3.4714160927        3.2513018222
        3.6352966382        3.5312734085        3.1454735670
        3.6503090761        3.5829838252        3.0340315837
        1.7861635821        1.6960768853        1.8333409998
        1.7960731703        1.6830098540        1.9529758408
        1.8143870503        1.6793132433        2.0728859044
        1.8355436273        1.6798185055        2.1925496127
        1.8548853840        1.6800181379        2.3124723990
        1.8707719884        1.6781830976        2.4333620616
        1.8852691274        1.6761885140        2.5552564162
        1.9028214769        1.6783469219        2.6770985737
        1.9276557568        1.6888592671        2.7970775331
        1.9615476057        1.7094856990        2.9135650656
        2.0033261199        1.7389222234        3.0259974903
        2.0502566579        1.7741830933        3.1349904100
        2.1001596051        1.8128999701        3.2414824188
        2.1527367077        1.8548876287        3.3454580299
        2.2093180556        1.9019797122        3.4452096872
        2.2714732854        1.9564599913        3.5377793743
        2.3396837341        2.0193771696        3.6203527826
        2.4130302541        2.0899458213        3.6916190947
        2.4899192609        2.1662697044        3.7520814290
        2.5690646171        2.2466097829        3.8030759827
        2.6498910163        2.3301471406        3.8452511149
        2.7321663007        2.4167794032        3.8776835186
        2.8153742796        2.5063511889        3.8983111080
        2.8984890951        2.5981093992        3.9053240457
        2.9803359168        2.6908270690        3.8984046606
        3.0601169397        2.7833512888        3.8788481271
        3.1375283290        2.8749591864        3.8485106667
        3.2123240187        2.9651665745        3.8084715953
        3.2837673065        3.0532340262        3.7584940480
        3.3505712476        3.1379508055        3.6976767086
        3.4114825308        3.2180089530        3.6256936093
        3.4660126921        3.2926582120        3.5435539018
        3.5145930007        3.3619702314        3.4532570221
        3.5578936960        3.4263353900        3.3566786321
        3.5958326447        3.4855499020        3.2546717385
        3.6271885504        3.5383499240        3.1471499727
        3.6503090761        3.5829838252        3.0340315837
        1.7861635821        1.6960768853        1.8333409998
        1.7890099932        1.6912806866        1.9538221663
        1.8013461540        1.6962600331        2.0744250401
        1.8174176228        1.7056684894        2.1945127189
        1.8319744204        1.7145725689        2.3145848708
        1.8426407999        1.7206961982        2.4354902147
        1.8509757767        1.7254581279        2.5574976248
        1.8614042272        1.7329860681        2.6797488324
        1.8785976539        1.7476258552        2.8004937205
        1.9049611127        1.7715284194        2.9180144567
        1.9397996879        1.8038540362        3.0315923509
