VARIABLES = X, Y, Z
ZONE I=       37  J=       73  F=POINT
        2.0531128344        1.9819423078       13.1726231140
        2.0812835561        1.9065148163       13.2648445903
        2.1248342063        1.8395207957       13.3551409958
        2.1908480675        1.7868468351       13.4387592968
        2.2798056488        1.7524894048       13.5099063556
        2.3863706504        1.7374886736       13.5641165479
        2.5026803087        1.7397321005       13.6002301548
        2.6220672498        1.7549107176       13.6207200149
        2.7411239303        1.7782869084       13.6301121694
        2.8593244137        1.8064403970       13.6324580297
        2.9770635473        1.8381504886       13.6293931061
        3.0938159413        1.8740780731       13.6198663448
        3.2076733905        1.9156046839       13.6014832168
        3.3162681000        1.9636135158       13.5723910036
        3.4180424487        2.0178997306       13.5324339002
        3.5127332275        2.0773879473       13.4829840133
        3.6007459631        2.1407987384       13.4258443706
        3.6820615992        2.2072059600       13.3621831788
        3.7556517902        2.2761446072       13.2922465802
        3.8198679508        2.3473357862       13.2158765047
        3.8734047367        2.4203586284       13.1332477206
        3.9159682776        2.4945476115       13.0451881465
        3.9480781300        2.5691307714       12.9529117421
        3.9702119537        2.6434084334       12.8575178080
        3.9820818244        2.7167841189       12.7597459695
        3.9827182839        2.7886551433       12.6601562409
        3.9713351923        2.8583397285       12.5594669286
        3.9482538380        2.9251860442       12.4586461132
        3.9150664817        2.9888016287       12.3586318996
        3.8738078858        3.0491624888       12.2599732136
        3.8257031406        3.1064044671       12.1628233885
        3.7704256161        3.1603638528       12.0674198400
        3.7064383852        3.2102042744       11.9746937768
        3.6321936236        3.2544891940       11.8864268844
        3.5473497485        3.2917676628       11.8046603777
        3.4531921084        3.3213361318       11.7306731367
        3.3520540373        3.3436437674       11.6642771211
        2.0531128344        1.9819423078       13.1726231140
        2.0778039784        1.9135958067       13.2716671681
        2.1187543303        1.8544777583       13.3687947642
        2.1825782252        1.8103312875       13.4591905959
        2.2694094654        1.7847593930       13.5369833421
        2.3738049104        1.7782991928       13.5975856562
        2.4879826759        1.7884716958       13.6396873584
        2.6053993964        1.8108979098       13.6656494805
        2.7227000362        1.8410237064       13.6799883507
        2.8393242772        1.8756628800       13.6868392406
        2.9556064784        1.9136729451       13.6879265499
        3.0709967424        1.9555705607       13.6821931626
        3.1836085829        2.0024699347       13.6671202288
        3.2911088153        2.0550327734       13.6406931850
        3.3919577532        2.1129852019       13.6026787450
        3.4858997257        2.1753144881       13.5545165302
        3.5733649358        2.2408276001       13.4981676712
        3.6543833007        2.3086123245       13.4349225276
        3.7279657336        2.3781335171       13.3650190486
        3.7924448580        2.4490255636       13.2881752344
        3.8464278173        2.5208431932       13.2044342057
        3.8895168343        2.5929820088       13.1145930187
        3.9221937227        2.6647712612       13.0199556566
        3.9450083429        2.7355829366       12.9217549745
        3.9578140721        2.8048278115       12.8208077512
        3.9597485639        2.8718707620       12.7176614673
        3.9500110435        2.9360173395       12.6129891076
        3.9287863869        2.9966680552       12.5077669403
        3.8975005132        3.0535460509       12.4030240210
        3.8581057742        3.1067627631       12.2994249328
        3.8118758484        3.1565575696       12.1971734729
        3.7586082655        3.2028116766       12.0964608935
        3.6968538828        3.2446845955       11.9981421263
        3.6250368694        3.2807202760       11.9040042794
        3.5426843605        3.3094684504       11.8162317314
        3.4509356033        3.3302666249       11.7363268909
        3.3520540373        3.3436437674       11.6642771211
        2.0531128344        1.9819423078       13.1726231140
        2.0740247564        1.9211423043       13.2777339196
        2.1117664263        1.8702169719       13.3809654963
        2.1725554078        1.8347729013       13.4774932414
        2.2563247140        1.8180583283       13.5613910740
        2.3576605076        1.8201745198       13.6279254113
        2.4689294024        1.8383386182       13.6755837105
        2.5837065036        1.8681242993       13.7065772224
        2.6986483019        1.9051370062       13.7254148206
        2.8131271234        1.9463812236       13.7363482299
        2.9274109567        1.9907669566       13.7412189998
        3.0409380108        2.0386749207       13.7389612057
        3.1518572443        2.0909792513       13.7269035722
        3.2578782246        2.1481371696       13.7028484368
        3.3574880583        2.2097969565       13.6664989899
        3.4504537198        2.2749850218       13.6194083426
        3.5372433341        2.3425818324       13.5637390969
        3.6179289618        2.4117011864       13.5009071767
        3.6915243584        2.4817642594       13.4310985972
        3.7562930683        2.5523339681       13.3538479868
        3.8107276586        2.6229286440       13.2690377531
        3.8543553636        2.6929755357       13.1774590152
        3.8877044885        2.7618862897       13.0805663529
        3.9114944332        2.8291178704       12.9797763147
        3.9257693559        2.8941280438       12.8759849383
        3.9297357988        2.9562850885       12.7696808891
        3.9224624818        3.0148832028       12.6614327163
        3.9038607161        3.0693366439       12.5521953163
        3.8751001730        3.1194307822       12.4431054646
        3.8380475806        3.1653806909       12.3349873648
        3.7940982771        3.2075391210       12.2281293123
        3.7432745932        3.2458740768       12.1226748168
        3.6842893335        3.2795859907       12.0193680484
        3.6155575995        3.3072226457       11.9199585790
        3.5364451402        3.3273314246       11.8267475373
        3.4478940838        3.3392741769       11.7414601312
        3.3520540373        3.3436437674       11.6642771211
        2.0531128344        1.9819423078       13.1726231140
        2.0699672295        1.9290897194       13.2829980999
        2.1039071602        1.8865934787       13.3915574615
        2.1608382954        1.8599443850       13.4935179760
        2.2406368353        1.8520901474       13.5829222490
        2.3380466985        1.8627668692       13.6548716420
        2.4456473055        1.8889397227       13.7076075098
        2.5571294704        1.9261447778       13.7431559100
        2.6691229344        1.9701218010       13.7660126037
        2.7808970475        2.0180349274       13.7805646609
        2.8926421842        2.0688348426       13.7887915535
        3.0037974795        2.1227753578       13.7896238634
        3.1125712194        2.1805024644       13.7802308744
        3.2167375162        2.2422671302       13.7582305397
        3.3148227055        2.3076261792       13.7232799791
        3.4066168673        2.3756371583       13.6770747282
        3.4926138967        2.4452655640       13.6219959660
        3.5729054663        2.5156764707       13.5595716876
        3.6464836215        2.5862640166       13.4898964807
        3.7115307198        2.6565093945       13.4122837850
        3.7664386800        2.7258624092       13.3264492587
        3.8107016415        2.7937553393       13.2332117710
        3.8449483501        2.8596886942       13.1342275708
        3.8701052048        2.9232466412       13.0311284288
        3.8864023964        2.9839839255       12.9248776337
        3.8930618737        3.0412913344       12.8158562764
        3.8889384626        3.0944209563       12.7044750653
        3.8735919495        3.1427368025       12.5916430053
        3.8478962841        3.1860298778       12.4786203560
        3.8136451199        3.2246045790       12.3664303545
        3.7724083414        3.2589599882       12.2554785772
        3.7244975941        3.2892058888       12.1458650034
        3.6688340801        3.3146266802       12.0381980080
        3.6038357402        3.3337867579       11.9341523529
        3.5286862160        3.3452190433       11.8361169073
        3.4440926037        3.3482904233       11.7460304394
        3.3520540373        3.3436437674       11.6642771211
        2.0531128344        1.9819423078       13.1726231140
        2.0656579585        1.9373718665       13.2874190482
        2.0952294484        1.9034619973       13.4004860053
        2.1475127121        1.8856197262       13.5071299829
        2.2224653861        1.8865588097       13.6013872804
        2.3151102343        1.9057232638       13.6781830088
        2.4183028880        1.9398703911       13.7354762316
        2.5258515591        1.9845000378       13.7750710862
        2.6343239895        2.0354611548       13.8014326555
        2.7428487209        2.0900544380       13.8190891460
        2.8515234653        2.1472661489       13.8301780747
        2.9598025823        2.2072297016       13.8336489490
        3.0659859486        2.2703646026       13.8265296167
        3.1679420048        2.3367058527       13.8062665022
        3.2642461167        2.4057087049       13.7724787185
        3.3546963673        2.4764678402       13.7270052014
        3.4397827243        2.5480587620       13.6724363813
        3.5195917180        2.6197242521       13.6103938837
        3.5930908955        2.6908352095       13.5408617872
        3.6584044368        2.7607644777       13.4629246604
        3.7138603070        2.8288554308       13.3761422670
        3.7589491629        2.8945292053       13.2813862215
        3.7944059835        2.9574001947       13.1805387638
        3.8213430426        3.0172331925       13.0754542327
        3.8401393782        3.0737236543       12.9671464944
        3.8499955658        3.1262839229       12.8558555664
        3.8495280126        3.1740738918       12.7418011612
        3.8379351682        3.2163385455       12.6258302032
        3.8157960939        3.2528301768       12.5093335152
        3.7848385066        3.2839475433       12.3935566223
        3.7468190143        3.3103816946       12.2790461762
        3.7023554359        3.3324381902       12.1658679643
        3.6505950842        3.3495175515       12.0544830878
        3.5899691100        3.3602023092       11.9464642749
        3.5194743136        3.3629940570       11.8442584085
        3.4395622926        3.3572470302       11.7499997679
        3.3520540373        3.3436437674       11.6642771211
        2.0531128344        1.9819423078       13.1726231140
        2.0611285477        1.9459216351       13.2909625262
        2.0858017851        1.9206783760       13.4076784424
        2.1326904404        1.9115759092       13.5182106712
        2.2019628904        1.9211700126       13.6166168792
        2.2890346161        1.9486880060       13.6976434774
        2.3871017335        1.9907187298       13.7589379162
        2.4900977169        2.0427218602       13.8020420848
        2.5944975202        2.1006296525       13.8313595672
        2.6992502941        2.1618594718       13.8515545278
        2.8043430848        2.2254305995       13.8649472176
        2.9092598942        2.2913615797       13.8705500276
        3.0124285653        2.3598446024       13.8652915361
        3.1118444390        2.4306894924       13.8464664411
        3.2061370192        2.5032450672       13.8136451898
        3.2950858224        2.5766555917       13.7687785295
        3.3791385400        2.6501334003       13.7146347737
        3.4583572692        2.7230203716       13.6529169656
        3.5317036059        2.7946601095       13.5835102160
        3.5972907128        2.8642869734       13.5052940582
        3.6534254476        2.9311043658       13.4176906121
        3.6995999299        2.9945142872       13.3216258728
        3.7366134457        3.0542733186       13.2191954781
        3.7656991186        3.1103730560       13.1124607865
        3.7873371533        3.1626788997       13.0024771080
        3.8007047910        3.2106127015       12.8893408488
        3.8042202493        3.2531941998       12.7730779709
        3.7967715552        3.2894966606       12.6544653215
        3.7786691087        3.3192097544       12.5350141975
        3.7515622829        3.3428433707       12.4161889660
        3.7173581648        3.3613223394       12.2986854396
        3.6769493884        3.3751864891       12.1825487713
        3.6297020177        3.3839682025       12.0680978357
        3.5740735436        3.3862614235       11.9567896908
        3.5088880806        3.3805208905       11.8511008591
        3.4343400443        3.3660762289       11.7533348196
        3.3520540373        3.3436437674       11.6642771211
        2.0531128344        1.9819423078       13.1726231140
        2.0564153557        1.9546716291       13.2936010134
        2.0757073547        1.9381009896       13.4130748961
        2.1165078848        1.9375947368       13.5266593552
        2.1793136416        1.9556333086       13.6284643410
        2.2600393256        1.9913055178       13.7130643499
        2.3522879227        2.0410694060       13.7777725171
        2.4501340308        2.1003370907       13.8238242223
        2.5499356500        2.1650957840       13.8555183050
        2.6504249833        2.2328589883       13.8776409478
        2.7514572563        2.3026775902       13.8927263779
        2.8525573557        2.3744639137       13.8999147716
        2.9523163446        2.4481870388       13.8960976480
        3.0488882214        2.5234276017       13.8784389512
        3.1409585495        2.5994250997       13.8464274080
        3.2282568916        2.6753822079       13.8020628039
        3.3111489092        2.7506673329       13.7482439915
        3.3896599293        2.8247370405       13.6867563900
        3.4627781333        2.8969052399       13.6174313658
        3.5286643253        2.9662468968       13.5389956253
        3.5856439383        3.0318014869       13.4507518302
        3.6331927379        3.0929439289       13.3536516894
        3.6720988886        3.1495874268       13.2499528437
        3.7036267175        3.2019751192       13.1418896554
        3.7283126181        3.2501568008       13.0305654304
        3.7453427857        3.2935559588       12.9159687562
        3.7530286704        3.3310281368       12.7979626135
        3.7500412981        3.3614533430       12.6772521881
        3.7364611884        3.3844552192       12.5554372139
        3.7138253028        3.4006702076       12.4341657377
        3.6841133668        3.4112781509       12.3142717818
        3.6484227372        3.4170654564       12.1957964947
        3.6063121550        3.4176947558       12.0789386101
        3.5562827369        3.4117619994       11.9650408608
        3.4970172658        3.3976669642       11.8565839905
        3.4284681518        3.3747113369       11.7560073833
        3.3520540373        3.3436437674       11.6642771211
        2.0531128344        1.9819423078       13.1726231140
        2.0515591013        1.9635547690       13.2953139555
        2.0650429392        1.9555920757       13.4166290622
        2.0991245562        1.9634647579       13.5323947982
        2.1547323849        1.9896645629       13.6368075891
        2.2283789789        2.0332234530       13.7242860608
        2.3141434258        2.0905073125       13.7917933433
        2.4062670740        2.1568713307       13.8402115777
        2.5009758686        2.2283253446       13.8736814268
        2.5967502222        2.3024552420       13.8970896177
        2.6932882143        2.3783433050       13.9132203831
        2.7901594593        2.4558116206       13.9214226489
        2.8861473124        2.5346208357       13.9186276934
        2.9795935694        2.6141249700       13.9018885428
        3.0692424631        2.6934478745       13.8705594936
        3.1547448201        2.7718465536       13.8266015320
        3.2363480645        2.8488510302       13.7729859801
        3.3140324575        2.9240448872       13.7115955021
        3.3868487851        2.9967217501       13.6422827026
        3.4530647134        3.0657958099       13.5636969304
        3.5110590010        3.1301303784       13.4750375136
        3.5602625807        3.1890568912       13.3772257403
        3.6013646657        3.2426324030       13.2725965247
        3.6355642675        3.2913466865       13.1635086319
        3.6634141686        3.3354371205       13.0511350999
        3.6841600463        3.3743385912       12.9354267038
        3.6961227622        3.4067568521       12.8161434761
        3.6978696392        3.4313944612       12.6939225626
        3.6892951195        3.4478207326       12.5704003829
        3.6717772687        3.4568003111       12.4473450187
        3.6472672742        3.4597576031       12.3257000229
        3.6169746456        3.4577078378       12.2055207022
        3.5806132257        3.4504282709       12.0869219979
        3.5367474751        3.4365108455       11.9711470530
        3.4839617399        3.4143038890       11.8606589910
