VARIABLES = X, Y, Z
ZONE I=       37  J=       73  F=POINT
        2.0251840452        1.9152613666       15.5853449100
        2.0440370825        1.8282488347       15.6686042505
        2.0637366135        1.7421232700       15.7531770990
        2.0965316496        1.6635155038       15.8400102782
        2.1509093841        1.5998181821       15.9266327958
        2.2285362963        1.5572628397       16.0078292034
        2.3246659563        1.5383840326       16.0785115584
        2.4315408551        1.5407141415       16.1366830489
        2.5424689412        1.5579451656       16.1843121146
        2.6541070776        1.5831105958       16.2255294258
        2.7660255999        1.6118848651       16.2635461259
        2.8786003417        1.6440029896       16.2985401459
        2.9912021829        1.6821334293       16.3278859751
        3.1019803779        1.7292648630       16.3482828212
        3.2089947078        1.7865109318       16.3580135523
        3.3113690677        1.8526604319       16.3576973969
        3.4093299026        1.9253739824       16.3492399644
        3.5031467986        2.0028003650       16.3340795558
        3.5920246182        2.0843464839       16.3121964545
        3.6740133650        2.1702432307       16.2825291096
        3.7470460430        2.2605521380       16.2442250246
        3.8101758744        2.3545525292       16.1975669447
        3.8638921442        2.4509234755       16.1438534510
        3.9092094436        2.5483681010       16.0844887061
        3.9463199781        2.6460155795       16.0201695777
        3.9740066448        2.7432811807       15.9508547320
        3.9903744251        2.8394561224       15.8764299407
        3.9943198689        2.9335453141       15.7973783294
        3.9865031243        3.0245603322       15.7148405573
        3.9689785305        3.1119493276       15.6300746420
        3.9437479881        3.1956506625       15.5438835066
        3.9113910011        3.2756085639       15.4565603653
        3.8708555454        3.3511585040       15.3683608539
        3.8205387943        3.4209103632       15.2799862266
        3.7597552815        3.4833663681       15.1925598998
        3.6894299884        3.5378247124       15.1070967584
        3.6115429670        3.5847709836       15.0239959607
        2.0251840452        1.9152613666       15.5853449100
        2.0397450961        1.8344287852       15.6756797305
        2.0557642659        1.7547860557       15.7673580785
        2.0850229276        1.6829839824       15.8614138163
        2.1356089626        1.6262589926       15.9553249553
        2.2091034129        1.5904250636       16.0437526448
        2.3010077996        1.5775233801       16.1215018558
        2.4039364674        1.5848482556       16.1865052642
        2.5114225728        1.6063092159       16.2406425286
        2.6200762772        1.6354910828       16.2878846541
        2.7292522137        1.6685728433       16.3312417919
        2.8391711153        1.7053844973       16.3707597495
        2.9492678819        1.7482063478       16.4038498930
        3.0579318380        1.7994221329       16.4274058416
        3.1634359234        1.8597228253       16.4399228245
        3.2649029620        1.9278913364       16.4420777616
        3.3623338797        2.0019144979       16.4356093607
        3.4557281465        2.0802928851       16.4216616323
        3.5441998200        2.1625371764       16.3999921925
        3.6259711690        2.2486942603       16.3695410683
        3.6992832953        2.3385438803       16.3296730473
        3.7633955324        2.4312220775       16.2809438270
        3.8187425177        2.5254903976       16.2247943756
        3.8660689729        2.6202515680       16.1625683189
        3.9052930514        2.7147699368       16.0947856017
        3.9351265974        2.8084460066       16.0212770325
        3.9538468468        2.9004802091       15.9419599983
        3.9606109988        2.9898554260       15.8574860081
        3.9562026085        3.0756973821       15.7691801722
        3.9425410407        3.1576278552       15.6783916347
        3.9213072141        3.2356727946       15.5859095980
        3.8927791263        3.3097083901       15.4919888650
        3.8558063489        3.3789297852       15.3969093350
        3.8089251260        3.4419040380       15.3014724051
        3.7517022297        3.4972903263       15.2069118179
        3.6852468787        3.5446753238       15.1142909124
        3.6115429670        3.5847709836       15.0239959607
        2.0251840452        1.9152613666       15.5853449100
        2.0352703946        1.8411699053       15.6820615718
        2.0472655110        1.7684766495       15.7801288979
        2.0724458503        1.7038339077       15.8806703835
        2.1185534825        1.6543090495       15.9811537283
        2.1871894090        1.6253221929       16.0761739263
        2.2741947742        1.6184898571       16.1604630848
        2.3725899285        1.6309498116       16.2318692244
        2.4761147878        1.6568711569       16.2921303653
        2.5813021495        1.6903631106       16.3450031150
        2.6872852425        1.7280340986       16.3932749791
        2.7941526707        1.7697434372       16.4368784187
        2.9014275067        1.8173763643       16.4732988273
        3.0077355860        1.8727648147       16.4996499941
        3.1115306024        1.9362426726       16.5146416862
        3.2119019783        2.0066076518       16.5189998228
        3.3086255395        2.0821284514       16.5142988521
        3.4014691112        2.1615811346       16.5014111862
        3.4895026828        2.2445305569       16.4799002407
        3.5711345393        2.3308532355       16.4487169233
        3.6448774657        2.4201100289       16.4074207593
        3.7101341989        2.5113549564       16.3567985823
        3.7672436330        2.6034463738       16.2984019268
        3.8166950712        2.6954498590       16.2335149409
        3.8581945379        2.7867138160       16.1625129406
        3.8904472564        2.8766025841       16.0851378814
        3.9119222879        2.9642487674       16.0013564814
        3.9219985890        3.0486565182       15.9119742742
        3.9215151028        3.1290908655       15.8184664346
        3.9122070869        3.2053357706       15.7222415130
        3.8954336919        3.2774726580       15.6240612321
        3.8712095708        3.3452903086       15.5241452313
        3.8383261314        3.4078565390       15.4228062327
        3.7954681868        3.4637299270       15.3209492971
        3.7424293854        3.5117523885       15.2199149151
        3.6804659870        3.5517956005       15.1208080126
        3.6115429670        3.5847709836       15.0239959607
        2.0251840452        1.9152613666       15.5853449100
        2.0306401085        1.8484177958       15.6877014760
        2.0382884283        1.7830774838       15.7913902726
        2.0588801337        1.7258796441       15.8976265134
        2.0998689093        1.6837227007       16.0039098447
        2.1629711791        1.6616716290       16.1048232362
        2.2444460125        1.6609916080       16.1950523922
        2.3377495033        1.6787328850       16.2723425964
        2.4368178228        1.7093426319       16.3382467897
        2.5380874075        1.7474083332       16.3962756237
        2.6404667852        1.7898912151       16.4489968775
        2.7439231501        1.8366314225       16.4962566407
        2.8480730101        1.8891361377       16.5356337007
        2.9517653575        1.9487535020       16.5644516951
        3.0536120838        2.0155237284       16.5816043536
        3.1526622565        2.0882655723       16.5878496536
        3.2484912397        2.1654709400       16.5846223239
        3.3406799320        2.2461106866       16.5725836543
        3.4282853005        2.3297600022       16.5511607121
        3.5098898018        2.4161467675       16.5193281656
        3.5842247180        2.5046783525       16.4767964021
        3.6507765869        2.5943837269       16.4245124067
        3.7097656866        2.6842271626       16.3640892658
        3.7614574242        2.7734008737       16.2967559724
        3.8054087749        2.8612934503       16.2227920498
        3.8403661225        2.9472196810       16.1419042381
        3.8649875019        3.0302685200       16.0541284111
        3.8788230001        3.1095009090       15.9604006071
        3.8827065270        3.1843350547       15.8623013263
        3.8781622008        3.2546997518       15.7612644772
        3.8662493696        3.3207041539       15.6580169561
        3.8467682431        3.3820416578       15.5527544228
        3.8184874761        3.4376753339       15.4458326957
        3.7802355906        3.4861899783       15.3382583554
        3.7319937055        3.5266269488       15.2314678339
        3.6751211656        3.5591278311       15.1265984964
        3.6115429670        3.5847709836       15.0239959607
        2.0251840452        1.9152613666       15.5853449100
        2.0258837827        1.8561149822       15.6925569141
        2.0288895822        1.7984665418       15.8010552696
        2.0444213803        1.7489310701       15.9121479779
        2.0797024686        1.7142502089       16.0234088029
        2.1366491264        1.6991857635       16.1294584280
        2.2120051458        1.7047286584       16.2249546440
        2.2996903883        1.7279004286       16.3075175827
        2.3938356788        1.7634265963       16.3784787338
        2.4907725514        1.8063123132       16.4410905970
        2.5891825894        1.8537924821       16.4977272896
        2.6889108375        1.9056478858       16.5481894088
        2.7896564639        1.9630352626       16.5901645010
        2.8904704682        2.0268920275       16.6211557723
        2.9901080002        2.0970268780       16.6401858926
        3.0875891733        2.1722841106       16.6480123935
        3.1823294957        2.2513238790       16.6459548824
        3.2737699936        2.3332399255       16.6345363218
        3.3609738887        2.4175809318       16.6131200047
        3.4426705907        2.5039458410       16.5807254168
        3.5177505758        2.5916423147       16.5371690876
        3.5857325136        2.6797176932       16.4834813441
        3.6467100945        2.7672458585       16.4212829578
        3.7007650428        2.8535163988       16.3517510480
        3.7473621833        2.9379281362       16.2751191972
        3.7853185876        3.0197428749       16.1911120282
        3.8134602680        3.0980283389       16.0998508556
        3.8314521836        3.1719258748       16.0023745343
        3.8400733890        3.2410081773       15.9003233997
        3.8406296669        3.3053280257       15.7951271517
        3.8339196471        3.3650024863       15.6874776722
        3.8195839101        3.4196344871       15.5775624239
        3.7963981262        3.4681129456       15.4657889614
        3.7633185440        3.5090811247       15.3532564886
        3.7204648055        3.5417859809       15.2414799179
        3.6692512054        3.5666130264       15.1316182714
        3.6115429670        3.5847709836       15.0239959607
        2.0251840452        1.9152613666       15.5853449100
        2.0210332385        1.8642014362       15.6965914693
