VARIABLES = X, Y, Z
ZONE I=       37  J=       73  F=POINT
        2.2933943163        2.2601144520        7.5185335806
        2.3059782532        2.1409010387        7.5487325422
        2.3213306953        2.0238393997        7.5860022569
        2.3399525094        1.9099096091        7.6314349545
        2.3623644223        1.8009579172        7.6866874528
        2.3888054157        1.6993662270        7.7531306178
        2.4190768074        1.6073636964        7.8311356972
        2.4526099507        1.5263900096        7.9198578241
        2.4886949297        1.4569075198        8.0175670006
        2.5267143148        1.3987633580        8.1222617382
        2.5662411070        1.3518230762        8.2321841046
        2.6069671083        1.3164063724        8.3459932707
        2.6485475985        1.2931964045        8.4626251256
        2.6904971432        1.2826727037        8.5810663833
        2.7322216284        1.2844668480        8.7002727338
        2.7731662949        1.2971134787        8.8192906789
        2.8129766130        1.3184176157        8.9374522077
        2.8515632682        1.3462608770        9.0544483602
        2.8890303330        1.3793963748        9.1701867164
        2.9255134388        1.4178067730        9.2845062640
        2.9610227424        1.4624826306        9.3969252624
        2.9953692717        1.5148129072        9.5065635669
        3.0281943701        1.5759511470        9.6122521756
        3.0590649064        1.6464507067        9.7127272559
        3.0875747888        1.7262409535        9.8067854220
        3.1134089080        1.8148142478        9.8933473731
        3.1363579098        1.9114313711        9.9714640987
        3.1562975092        2.0152300027       10.0403301625
        3.1731543197        2.1252427355       10.0993293408
        3.1868756939        2.2403992540       10.1480786759
        3.1974124988        2.3595700827       10.1864177890
        3.2047155915        2.4816472503       10.2143270009
        3.2087396887        2.6056124949       10.2318129587
        3.2094442135        2.7305469951       10.2388229328
        3.2067839712        2.8555737737       10.2352223738
        3.2006945575        2.9797618066       10.2208251028
        3.1910907288        3.1020393737       10.1954453861
        2.2933943163        2.2601144520        7.5185335806
        2.2954821134        2.1412738794        7.5512462889
        2.3002148937        2.0243495348        7.5906798027
        2.3082778981        1.9104443371        7.6382263674
        2.3203969219        1.8016000644        7.6958293727
        2.3369839701        1.7003299036        7.7649608532
        2.3579648788        1.6088438803        7.8458722853
        2.3828625175        1.5284552084        7.9374846653
        2.4110465019        1.4595396767        8.0378769056
        2.4419710821        1.4020328788        8.1449907997
        2.4752596709        1.3560666614        8.2571156539
        2.5106191478        1.3222475849        8.3729517074
        2.5476852576        1.3013434681        8.4913798895
        2.5859330032        1.2935824434        8.6112424190
        2.6247224594        1.2980678417        8.7313574077
        2.6634477247        1.3127589233        8.8507474925
        2.7016899859        1.3351024054        8.9688653096
        2.7392835054        1.3629802225        9.0855975222
        2.7762672499        1.3954486923        9.2010068847
